priority,NCommentT,NActor,meanCommentSize,ticketCleanedBodyLen,nticketsByCreatorOpen,nClosedticketsByCreatorOpen,nCommentsByCreator,NCommentByActorsT,NticketsCreatedInProject,NticketsCreatedInProjectT,NticketsCreatedInProjectClosed,NticketsCreatedInProjectClosedT,NActivityInProject,NActivityInProjectT,chainLength,longTimeHold,lateTriageDays,InitialActivityCount,InitialActionCount,recentActionCount,recentActivityCount,activitysequence,projectCoverage
0,5,6,20.000000,116,24,24,0,0,63,12,63,12,1711,332,2,1,0,2.600000,0.200000,0.400000,2.600000,0.648715,0.436806
1,0,0,0.000000,128,66,66,0,0,20,10,20,10,527,226,0,0,0,0.000000,0.000000,0.000000,0.000000,0.975212,0.004130
0,6,5,11.833333,40,2,2,0,0,430,81,430,81,11432,2116,0,0,0,2.800000,0.800000,0.200000,2.600000,0.651284,0.235612
0,1,4,5.000000,152,0,0,0,0,1,0,1,0,32,0,0,0,0,2.600000,0.000000,0.200000,1.400000,0.573897,0.046919
0,2,5,7.500000,15,1,1,8,26,3,0,3,0,85,0,1,1,0,0.800000,0.000000,0.400000,2.200000,0.263096,0.116066
1,1,4,19.000000,73,0,0,2,2,26,3,26,3,906,87,0,0,0,0.333333,0.000000,0.200000,0.666667,0.261155,0.098393
1,3,5,20.333333,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0.866667,0.133333,0.000000,0.466667,0.457563,0.533495
0,2,3,107.500000,41,0,0,0,0,1,0,1,0,20,0,0,0,0,1.800000,0.200000,0.400000,1.800000,0.485473,0.014166
1,1,4,18.000000,122,0,0,3,34,117,17,117,17,3893,652,0,0,0,0.800000,0.266667,0.066667,0.333333,0.039101,0.182769
1,11,10,29.090909,138,19,19,0,0,5,1,5,1,127,31,5,1,30,2.066667,0.466667,0.133333,2.733333,0.035541,0.004411
1,2,6,28.500000,112,0,0,23,1,32,5,32,5,721,91,1,0,0,0.666667,0.066667,0.133333,0.800000,0.039275,0.006795
1,3,5,9.333333,76,5,5,0,0,33,6,33,6,1052,195,3,0,6,1.066667,0.000000,0.000000,0.200000,0.590360,0.004240
0,7,6,16.714286,45,5,5,0,0,127,29,127,29,2861,724,0,0,0,3.400000,0.400000,0.200000,1.600000,0.101108,0.098930
0,8,4,36.000000,226,1,1,0,0,572,82,572,82,14312,1820,0,0,0,4.800000,1.200000,0.000000,1.600000,0.421040,0.235612
1,1,3,13.000000,51,3,3,14,10,21,3,21,3,737,93,0,0,0,0.266667,0.066667,0.266667,0.866667,0.106367,0.188180
1,1,3,13.000000,153,1,1,0,0,107,17,107,17,3323,556,0,0,0,0.266667,0.000000,0.000000,0.066667,0.642785,0.107085
1,0,4,0.000000,48,0,0,2,15,10,1,10,1,299,18,0,0,0,0.200000,0.000000,0.000000,0.600000,0.048339,0.011222
1,3,4,16.333333,95,3,2,0,0,103,12,102,12,3259,391,0,0,0,0.733333,0.333333,0.000000,0.200000,0.035351,0.107085
1,3,4,11.000000,68,3,3,11,2,11,1,11,1,269,18,1,0,0,0.733333,0.000000,0.000000,0.400000,0.036372,0.006686
0,6,4,17.000000,53,0,0,0,45,20,20,20,20,458,458,0,0,0,2.600000,0.200000,0.600000,2.600000,0.280954,0.235612
1,0,4,0.000000,154,0,0,0,0,89,13,89,13,3028,487,1,0,0,0.666667,0.133333,0.000000,0.066667,0.300587,0.404588
0,2,3,14.000000,103,0,0,1,51,81,11,81,11,1847,261,0,0,0,1.200000,0.000000,0.000000,0.400000,0.876544,0.038976
2,4,7,36.000000,50,1,1,0,0,0,0,0,0,0,0,1,0,0,0.636364,0.000000,0.045455,0.363636,0.121589,0.004131
1,6,5,46.500000,172,21,21,226,106,28,4,28,4,922,113,0,0,14,0.733333,0.000000,0.066667,0.933333,0.037925,0.025889
0,0,4,0.000000,143,0,0,0,0,84,10,84,10,2614,272,0,0,0,1.200000,0.000000,0.000000,0.200000,0.197549,0.107085
0,0,5,0.000000,36,0,0,3,1,1,0,1,0,17,0,0,0,0,1.200000,0.000000,0.000000,0.600000,0.789610,0.004169
0,0,4,0.000000,278,0,0,0,9,5,1,5,1,125,26,0,0,0,1.000000,0.000000,0.000000,0.200000,0.849617,0.215714
0,1,2,7.000000,51,0,0,13,11,37,7,37,7,1064,224,0,0,0,1.200000,0.200000,0.000000,0.200000,0.806728,0.357736
2,0,3,0.000000,246,25,24,46,48,2,2,2,2,51,51,1,0,0,0.409091,0.090909,0.000000,0.000000,0.650816,0.965091
2,3,5,28.666667,70,4,4,0,0,53,11,53,11,1446,289,1,0,55,0.272727,0.000000,0.045455,0.636364,0.104581,0.045840
2,3,6,44.333333,29,0,0,0,0,6,0,6,0,159,0,0,0,10,0.636364,0.136364,0.000000,0.136364,0.253165,0.327198
0,2,3,19.000000,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0.800000,0.000000,0.000000,0.800000,0.124983,0.004136
1,1,5,11.000000,24,4,4,0,0,8,3,8,3,352,171,1,0,0,0.733333,0.066667,0.000000,0.066667,0.070138,0.244387
1,2,5,22.000000,240,0,0,0,1,0,0,0,0,0,0,0,0,0,0.600000,0.000000,0.133333,1.266667,0.037109,0.416322
0,0,0,0.000000,49,2,2,0,0,49,35,49,35,1116,781,0,0,0,0.000000,0.000000,0.000000,0.000000,0.919604,0.235612
0,3,1,3.000000,202,0,0,1,0,1,0,1,0,19,0,0,0,0,2.000000,0.000000,0.000000,0.600000,0.766690,0.121348
1,2,3,34.500000,220,0,0,0,0,3,0,3,0,48,0,0,0,0,0.400000,0.000000,0.000000,0.733333,0.040121,0.121348
2,1,6,115.000000,162,11,11,0,0,18,4,18,4,526,74,2,0,0,0.636364,0.000000,0.000000,0.090909,0.309013,0.500198
0,0,5,0.000000,95,0,0,0,5,28,2,28,2,609,23,0,0,5,0.600000,0.200000,0.000000,0.800000,0.837751,0.192233
0,0,6,0.000000,237,0,0,3,0,1,0,1,0,63,0,0,0,0,1.800000,0.000000,0.000000,0.400000,0.280546,0.428000
2,16,10,61.875000,85,2,2,6,6,14,5,14,5,376,127,3,0,5,1.727273,0.318182,0.136364,0.954545,0.050175,0.004520
1,4,7,20.500000,72,24,21,0,0,81,3,81,3,2233,62,3,1,0,0.800000,0.000000,0.066667,0.466667,0.062732,0.053179
1,0,4,0.000000,223,0,0,0,68,1,0,1,0,47,0,1,1,0,0.200000,0.066667,0.000000,0.200000,0.904580,0.967227
0,3,7,34.000000,28,0,0,0,0,1,1,1,1,13,13,0,0,0,1.400000,0.000000,0.000000,1.000000,0.807840,0.191149
1,1,5,115.000000,11,0,0,3,8,41,15,41,15,1287,436,0,0,0,0.600000,0.066667,0.000000,0.066667,0.587526,0.327198
2,0,7,0.000000,117,0,0,0,0,1,1,1,1,46,46,0,0,5,0.681818,0.000000,0.045455,0.227273,0.057621,0.100684
1,4,5,13.250000,43,0,0,0,0,9,9,9,9,304,304,0,0,39,1.066667,0.000000,0.200000,0.866667,0.096841,0.182769
0,2,3,126.500000,126,7,7,10,130,122,15,122,15,2697,428,0,0,0,2.800000,1.800000,0.000000,0.400000,0.256526,0.038976
1,2,6,12.000000,95,4,4,17,39,49,1,49,1,1629,30,0,0,7,0.466667,0.000000,0.066667,0.600000,0.191931,0.098393
1,1,2,62.000000,29,0,0,0,0,19,3,19,3,453,101,0,0,0,0.400000,0.066667,0.066667,0.333333,0.546364,0.138503
0,0,0,0.000000,42,2,2,0,0,32,26,32,26,727,592,0,0,0,0.000000,0.000000,0.000000,0.000000,0.919604,0.235612
0,9,10,65.666667,124,140,139,510,9,88,10,88,10,2399,302,0,0,0,4.400000,1.000000,0.600000,3.200000,0.103132,0.036582
0,6,6,28.500000,137,1,1,9,360,459,71,459,71,12166,1764,0,0,0,4.800000,1.000000,0.200000,2.000000,0.132055,0.235612
2,3,2,10.666667,101,17,16,35,38,2,2,2,2,159,159,0,0,4,0.227273,0.000000,0.136364,0.409091,0.788791,0.107085
1,18,6,74.555556,130,13,13,0,0,37,5,37,5,1023,159,0,0,0,1.600000,0.133333,0.133333,1.200000,0.588674,0.107085
1,1,2,18.000000,75,7,7,0,0,84,10,84,10,2320,293,1,0,0,0.333333,0.000000,0.000000,0.066667,0.034565,0.045840
0,3,5,51.666667,47,0,0,0,0,336,61,336,61,8653,1672,1,0,0,4.800000,0.800000,0.000000,0.600000,0.459220,0.121227
2,0,4,0.000000,104,95,91,401,75,5,1,5,1,194,20,1,0,0,0.409091,0.000000,0.000000,0.000000,0.050957,0.188286
2,0,2,0.000000,411,1,1,0,0,3,1,3,1,81,25,0,0,0,0.045455,0.000000,0.000000,0.045455,0.854442,0.409630
1,7,7,11.000000,97,66,66,0,0,8,1,8,1,259,27,1,0,0,0.933333,0.133333,0.066667,0.800000,0.117209,0.004242
2,1,4,11.000000,127,58,57,81,28,4,0,4,0,106,0,1,0,0,0.454545,0.000000,0.000000,0.136364,0.721535,0.558357
2,3,8,161.000000,168,37,37,94,49,24,9,24,9,547,176,2,0,0,0.545455,0.045455,0.000000,0.181818,0.050911,0.004342
1,2,2,10.000000,130,1,1,11,2,87,6,86,6,2793,144,0,0,0,0.600000,0.000000,0.000000,0.133333,0.501913,0.182769
1,8,8,19.125000,66,0,0,0,0,30,3,30,3,1164,127,0,0,0,1.733333,0.066667,0.200000,1.066667,0.039698,0.108369
0,11,9,41.181818,30,0,0,0,0,12,1,12,1,343,26,0,0,3,4.400000,0.400000,1.600000,5.600000,0.098835,0.188180
1,1,2,5.000000,149,3,2,0,0,56,9,56,9,1339,183,0,0,0,0.200000,0.000000,0.000000,0.066667,0.761100,0.038976
1,4,7,7.000000,70,1,1,0,0,47,5,47,5,1331,138,2,0,0,1.266667,0.133333,0.066667,0.266667,0.038628,0.004211
1,5,7,12.200000,77,2,2,0,0,51,6,51,6,1509,179,1,0,0,0.800000,0.000000,0.000000,0.333333,0.647308,0.923629
2,0,3,0.000000,178,73,72,264,85,0,0,0,0,0,0,1,0,0,0.363636,0.000000,0.000000,0.000000,0.057831,0.004129
1,6,10,39.833333,181,44,44,101,9,203,44,203,44,5109,1126,3,0,14,1.000000,0.000000,0.066667,0.733333,0.101846,0.011025
1,1,6,118.000000,158,7,7,22,557,29,11,29,11,825,341,0,0,0,0.333333,0.133333,0.000000,0.333333,0.676940,0.327198
0,4,6,76.000000,169,45,43,89,56,1,0,1,0,58,0,1,1,0,4.800000,1.800000,0.200000,2.800000,0.464741,0.337725
1,0,1,0.000000,100,0,0,0,0,5,0,5,0,125,0,0,0,0,0.533333,0.133333,0.000000,0.000000,0.056638,0.182253
1,8,11,16.625000,50,9,7,0,0,1,0,1,0,23,0,1,1,0,1.400000,0.200000,0.133333,1.600000,0.040240,0.240727
1,2,5,13.500000,86,12,12,0,0,5,1,5,1,180,46,2,1,0,0.466667,0.000000,0.066667,0.600000,0.048657,0.004137
0,4,4,14.750000,51,1,1,67,77,3,0,3,0,56,0,2,1,0,2.000000,0.000000,0.400000,3.000000,0.150443,0.075633
1,0,2,0.000000,73,19,15,0,0,39,4,39,4,772,88,0,0,0,0.200000,0.000000,0.000000,0.066667,0.068239,0.032823
2,1,5,30.000000,80,0,0,0,0,26,4,26,4,854,95,0,0,0,0.272727,0.000000,0.045455,0.500000,0.598846,0.357736
2,3,4,18.333333,120,4,4,12,11,0,0,0,0,0,0,1,0,0,0.454545,0.000000,0.000000,0.136364,0.778865,0.005370
2,1,5,9.000000,126,83,82,102,22,8,1,8,1,387,51,1,0,0,0.409091,0.000000,0.000000,0.045455,0.144212,0.074392
0,2,4,91.000000,92,0,0,0,15,16,2,16,2,628,52,0,0,2,2.000000,0.400000,0.200000,0.400000,0.660054,0.182769
0,2,3,21.000000,27,0,0,0,0,3,0,2,0,62,0,0,0,0,1.800000,0.200000,0.800000,3.200000,0.097872,0.103181
1,4,6,51.000000,35,2,2,21,7,46,8,46,8,1450,285,0,0,0,1.000000,0.000000,0.066667,0.666667,0.099735,0.104977
1,1,6,273.000000,140,0,0,0,89,30,5,30,5,1090,167,1,1,12,0.266667,0.000000,0.066667,1.000000,0.039922,0.061092
0,1,4,6.000000,209,0,0,0,0,8,1,8,1,234,14,1,1,5,0.200000,0.000000,0.000000,0.400000,0.913198,0.092463
1,2,4,45.000000,103,2,2,0,0,2,0,1,0,43,0,1,0,0,1.000000,0.066667,0.000000,0.133333,0.540902,0.004753
2,0,6,0.000000,34,0,0,0,0,47,7,47,7,1604,231,0,0,0,0.409091,0.000000,0.000000,0.090909,0.280671,0.182769
0,2,4,73.500000,55,0,0,23,0,6,2,6,2,189,51,2,1,0,0.600000,0.000000,0.200000,1.600000,0.148363,0.005322
1,0,6,0.000000,326,0,0,0,68,0,0,0,0,0,0,2,1,0,0.200000,0.066667,0.000000,0.000000,0.402079,0.970669
1,0,2,0.000000,229,0,0,0,1,110,24,110,24,3581,668,1,0,0,0.466667,0.133333,0.000000,0.000000,0.037667,0.338680
0,1,7,51.000000,243,1,1,27,0,3,0,3,0,61,0,0,0,12,1.000000,0.000000,0.000000,1.200000,0.858007,0.098064
1,5,6,55.000000,143,1,1,0,0,42,7,42,7,1346,211,1,0,0,0.866667,0.133333,0.200000,0.666667,0.597586,0.004449
0,2,5,12.000000,104,1,1,0,0,18,3,18,3,629,87,0,0,0,2.000000,0.600000,0.400000,2.000000,0.163963,0.357736
1,0,2,0.000000,84,5,5,0,0,29,6,29,6,652,95,0,0,0,0.200000,0.000000,0.000000,0.133333,0.116256,0.032823
2,0,3,0.000000,169,12,12,34,6,7,3,7,3,244,90,1,0,0,0.318182,0.000000,0.000000,0.000000,0.777371,0.259994
0,0,4,0.000000,407,0,0,0,10,5,1,5,1,125,26,0,0,0,1.000000,0.000000,0.000000,0.200000,0.849617,0.215714
0,5,5,16.200000,80,1,0,0,0,205,19,205,19,5726,413,1,0,0,6.000000,1.400000,1.000000,2.800000,0.094534,0.352812
2,0,4,0.000000,240,73,73,132,29,9,2,9,2,279,67,1,0,0,0.318182,0.000000,0.000000,0.045455,0.682089,0.005134
0,6,7,46.000000,76,2,2,0,0,10,1,10,1,288,17,2,1,11,4.600000,1.200000,0.200000,2.800000,0.096791,0.006008
0,1,3,47.000000,39,61,60,88,43,447,72,447,72,11777,1832,0,0,0,3.000000,0.800000,0.200000,0.200000,0.515700,0.235612
2,6,11,25.833333,21,0,0,0,0,5,1,5,1,145,13,4,0,62,1.363636,0.045455,0.090909,0.681818,0.050673,0.004128
1,0,3,0.000000,254,0,0,0,68,1,0,1,0,47,0,1,1,0,0.133333,0.000000,0.000000,0.200000,0.914260,0.967227
0,0,2,0.000000,283,8,8,0,0,14,1,14,1,423,38,0,0,0,0.400000,0.000000,0.000000,0.200000,0.720985,0.104977
2,4,3,19.000000,88,55,54,288,175,20,3,20,3,528,71,0,0,0,0.636364,0.227273,0.000000,0.181818,0.622106,0.130892
2,7,10,23.714286,93,2,2,0,0,3,1,3,1,59,24,8,1,4,0.818182,0.000000,0.136364,1.136364,0.051589,0.018061
1,2,5,70.500000,13,0,0,4,1,23,0,23,0,715,0,0,0,0,0.666667,0.000000,0.066667,0.666667,0.039044,0.217938
0,2,6,14.000000,62,62,61,120,19,60,10,60,10,1830,352,1,0,0,2.000000,0.000000,0.200000,1.400000,0.283593,0.221821
1,1,4,9.000000,310,0,0,0,0,6,1,6,1,90,13,0,0,2,0.400000,0.066667,0.066667,0.133333,0.110270,0.156470
0,2,5,188.500000,57,0,0,0,0,6,2,6,2,180,89,0,0,0,2.400000,0.000000,0.000000,0.600000,0.109912,0.217938
1,3,4,7.666667,315,8,8,0,0,14,2,14,2,291,56,0,0,0,0.333333,0.000000,0.066667,0.600000,0.096185,0.150463
1,1,3,3.000000,75,0,0,9,5,15,0,15,0,344,0,0,0,12,0.666667,0.066667,0.000000,0.133333,0.466615,0.008488
0,0,2,0.000000,251,4,4,28,31,19,6,19,6,621,184,0,0,0,0.200000,0.000000,0.000000,0.200000,0.844051,0.327198
0,0,3,0.000000,243,0,0,0,26,19,15,19,15,431,332,0,0,0,1.400000,0.000000,0.000000,0.200000,0.785630,0.215714
1,3,5,23.000000,31,5,5,39,156,10,3,10,3,249,55,0,0,0,0.800000,0.066667,0.066667,0.733333,0.500470,0.004836
0,1,4,18.000000,156,0,0,0,74,4,4,4,4,99,99,0,0,0,1.600000,0.200000,0.200000,1.200000,0.141276,0.036582
1,5,6,264.000000,322,9,9,0,0,18,5,18,5,689,173,2,1,15,0.733333,0.000000,0.000000,0.400000,0.103823,0.005208
1,11,7,33.909091,43,0,0,0,8,7,1,7,1,159,17,0,0,26,1.200000,0.266667,0.466667,1.400000,0.039970,0.035355
0,0,5,0.000000,256,9,9,25,106,4,0,4,0,109,0,0,0,0,1.400000,0.000000,0.200000,2.200000,0.405007,0.169907
1,2,3,4.000000,47,3,3,9,6,49,6,49,6,1666,178,0,0,35,0.400000,0.066667,0.066667,0.933333,0.052164,0.188180
0,5,6,115.000000,236,0,0,0,0,70,10,70,10,2436,375,0,0,0,2.600000,0.800000,0.400000,2.000000,0.251480,0.107085
2,1,6,115.000000,59,1,1,3,3,1,1,1,1,44,44,0,0,0,0.272727,0.000000,0.000000,0.409091,0.459753,0.188180
1,2,7,6.000000,36,0,0,0,0,7,2,7,2,171,72,0,0,0,0.400000,0.066667,0.133333,0.800000,0.231694,0.056915
0,3,4,38.666667,96,27,25,0,0,14,6,14,6,392,150,0,0,0,1.800000,0.000000,0.200000,1.800000,0.283827,0.073325
2,0,1,0.000000,30,0,0,0,0,15,4,15,4,415,124,0,0,0,0.636364,0.000000,0.000000,0.000000,0.121156,0.130892
1,2,5,402.000000,68,0,0,0,0,19,5,19,5,424,102,0,0,0,1.066667,0.000000,0.066667,0.400000,0.463122,0.038925
0,3,4,8.666667,132,0,0,0,24,15,15,15,15,354,354,0,0,0,2.800000,0.600000,0.000000,0.600000,0.547250,0.235612
1,0,1,0.000000,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0.000000,0.000000,0.000000,0.182393,0.004315
0,5,8,16.800000,239,0,0,0,18,2,2,2,2,63,63,0,0,0,3.000000,0.000000,0.200000,1.600000,0.175534,0.217938
0,2,3,14.500000,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0.800000,0.000000,0.200000,1.600000,0.184619,0.004133
1,0,2,0.000000,43,3,3,20,3,20,2,20,2,627,103,0,0,0,0.533333,0.066667,0.000000,0.066667,0.056777,0.008578
1,2,5,54.000000,47,0,0,0,0,78,12,78,12,2242,384,0,0,0,0.800000,0.133333,0.066667,0.133333,0.048944,0.038925
1,0,2,0.000000,246,0,0,0,80,32,20,32,20,917,542,0,0,31,0.200000,0.133333,0.000000,0.333333,0.305490,0.171128
0,1,2,11.000000,88,1,1,10,0,277,40,277,40,6926,1026,1,0,0,1.800000,0.400000,0.000000,0.200000,0.699246,0.409768
0,2,5,22.500000,45,48,46,89,80,22,6,22,6,827,167,2,1,0,1.000000,0.000000,0.400000,1.600000,0.525959,0.268150
1,3,6,21.666667,162,0,0,0,0,12,2,12,2,485,45,0,0,0,1.000000,0.000000,0.133333,0.400000,0.035224,0.008016
0,7,9,73.714286,67,0,0,0,0,31,1,31,1,1328,44,2,0,0,4.400000,0.600000,0.800000,3.000000,0.099659,0.092662
0,3,6,8.333333,43,88,85,328,12,47,5,47,5,1308,184,0,0,0,4.400000,0.400000,0.200000,1.800000,0.483366,0.206311
2,1,4,3.000000,109,62,61,112,28,1,1,1,1,20,20,1,0,0,0.363636,0.000000,0.000000,0.045455,0.434347,0.004905
1,2,4,10.500000,1073,0,0,9,25,23,3,22,3,800,130,0,0,0,0.333333,0.133333,0.066667,0.800000,0.055071,0.130892
1,28,13,34.214286,80,2,2,0,0,52,2,13,2,793,73,4,1,0,2.200000,0.133333,0.400000,2.600000,0.255645,0.970647
0,1,6,25.000000,178,9,9,25,58,3,2,2,1,123,98,1,0,0,1.800000,0.000000,0.800000,2.200000,0.103049,0.013907
2,2,6,13.000000,42,0,0,1,0,2,1,2,1,51,19,0,0,2,0.272727,0.000000,0.136364,0.727273,0.277718,0.327198
1,11,10,32.909091,63,0,0,0,0,50,6,50,6,1237,109,3,0,0,1.800000,0.133333,0.133333,1.066667,0.401647,0.025058
2,0,4,0.000000,98,67,66,78,19,69,12,69,12,1896,319,0,0,0,0.363636,0.000000,0.000000,0.000000,0.537885,0.038925
1,1,4,7.000000,64,0,0,0,0,7,1,7,1,242,24,0,0,38,0.200000,0.000000,0.066667,0.733333,0.060135,0.056449
1,4,7,18.000000,238,1,1,1,93,2,0,2,0,53,0,2,1,39,0.733333,0.066667,0.066667,1.000000,0.039468,0.442731
0,0,5,0.000000,92,9,9,0,0,110,10,110,10,2856,345,2,1,0,2.400000,0.200000,0.000000,0.600000,0.158936,0.236809
2,0,1,0.000000,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045455,0.000000,0.000000,0.000000,0.142029,0.156470
1,16,6,23.875000,154,1,1,19,16,6,0,6,0,270,0,0,0,0,2.933333,0.600000,0.066667,1.533333,0.035238,0.159511
2,0,1,0.000000,90,71,70,110,16,0,0,0,0,0,0,0,0,0,0.045455,0.000000,0.000000,0.000000,0.854442,0.007999
1,7,3,55.285714,48,0,0,0,0,6,0,6,0,201,0,1,0,0,1.000000,0.000000,0.066667,1.066667,0.084853,0.246735
1,0,2,0.000000,11,0,0,0,0,1,0,0,0,18,0,0,0,2,0.133333,0.000000,0.000000,0.000000,0.071113,0.166664
2,0,1,0.000000,141,140,139,510,155,15,8,15,8,488,181,0,0,0,0.227273,0.045455,0.000000,0.000000,0.663999,0.171128
0,1,5,108.000000,16,23,23,183,69,23,3,23,3,710,86,1,0,13,1.800000,0.000000,0.000000,1.000000,0.732644,0.163594
0,12,9,51.500000,686,2,2,6,12,4,1,4,1,104,17,1,1,0,4.200000,0.800000,0.400000,4.200000,0.105487,0.259994
0,0,3,0.000000,168,1,1,25,0,3,1,3,1,71,18,0,0,0,1.200000,0.000000,0.000000,0.200000,0.100617,0.032207
1,3,5,49.000000,25,10,10,133,270,126,20,126,20,4111,642,0,0,20,0.600000,0.000000,0.066667,0.733333,0.037595,0.182769
2,0,3,0.000000,131,1,1,16,0,41,14,41,14,1469,621,0,0,29,0.136364,0.000000,0.000000,0.090909,0.326710,0.182769
2,0,2,0.000000,101,2,2,0,0,13,3,13,3,418,85,0,0,0,0.090909,0.000000,0.000000,0.090909,0.066590,0.188180
2,12,8,27.000000,30,1,1,25,9,35,3,35,3,941,99,1,0,0,1.409091,0.181818,0.045455,0.863636,0.382003,0.125382
2,0,3,0.000000,120,44,43,58,17,4,1,4,1,157,39,0,0,0,0.136364,0.000000,0.000000,0.272727,0.050804,0.104977
2,0,4,0.000000,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0.045455,0.000000,0.090909,0.778461,0.344660
1,5,6,22.200000,61,9,7,0,0,45,8,45,8,857,123,0,0,0,0.933333,0.200000,0.066667,0.400000,0.054326,0.032823
1,0,1,0.000000,77,0,0,3,5,4,0,4,0,137,0,0,0,0,0.200000,0.066667,0.000000,0.000000,0.888677,0.409630
0,11,11,25.636364,145,10,10,0,0,3,0,3,0,66,0,1,1,6,3.000000,0.000000,0.200000,5.000000,0.097085,0.176137
0,7,9,76.000000,190,0,0,0,0,21,3,21,3,725,107,3,2,0,2.400000,0.200000,0.200000,2.400000,0.295764,0.008073
0,7,3,84.857143,79,0,0,0,0,28,2,28,2,897,93,0,0,0,2.600000,0.200000,0.000000,1.400000,0.419898,0.206311
1,3,7,47.000000,105,0,0,18,0,26,6,26,6,897,157,1,0,5,1.666667,0.066667,0.066667,0.933333,0.292564,0.061092
1,0,2,0.000000,123,84,81,315,27,13,3,13,3,375,37,0,0,0,0.333333,0.000000,0.000000,0.000000,0.888677,0.192233
0,2,5,17.500000,39,4,4,0,0,475,34,475,34,11499,1017,2,0,0,5.200000,0.800000,0.000000,0.600000,0.397618,0.205170
1,7,8,29.000000,85,1,1,0,2,9,2,9,2,242,71,2,0,0,1.733333,0.066667,0.066667,0.866667,0.033840,0.005637
1,1,5,12.000000,83,0,0,0,1,56,9,56,9,1643,276,2,0,0,0.600000,0.000000,0.000000,0.066667,0.237223,0.454261
0,10,10,15.000000,185,0,0,0,18,4,1,4,1,214,24,0,0,0,4.600000,1.000000,0.800000,6.400000,0.133910,0.108369
0,2,6,36.000000,152,0,0,0,0,10,0,10,0,272,0,0,0,0,4.000000,0.200000,0.200000,1.200000,0.570794,0.192233
1,0,3,0.000000,76,0,0,11,4,78,11,78,11,2456,428,0,0,5,0.666667,0.000000,0.066667,0.533333,0.037458,0.206311
1,0,4,0.000000,145,6,6,0,0,48,5,45,3,985,103,0,0,0,0.400000,0.000000,0.000000,0.066667,0.564914,0.097292
2,15,8,34.933333,146,117,116,767,318,46,9,46,9,1779,837,4,0,0,1.318182,0.227273,0.136364,0.954545,0.056468,0.004160
0,3,3,21.666667,610,0,0,0,0,39,6,39,6,1525,191,0,0,0,8.400000,4.400000,0.000000,0.600000,0.545720,0.098721
0,6,6,12.833333,286,0,0,4,16,6,2,6,2,209,64,1,0,0,3.600000,0.000000,0.000000,1.600000,0.232164,0.539677
0,2,1,9.000000,78,1,1,9,17,140,24,140,24,3347,667,0,0,0,1.000000,0.000000,0.000000,0.400000,0.888123,0.098930
1,0,3,0.000000,143,0,0,0,0,78,21,78,21,2305,594,0,0,19,0.066667,0.000000,0.000000,0.133333,0.108933,0.357736
1,4,7,14.000000,87,7,7,10,14,76,8,76,8,2454,282,1,0,0,0.800000,0.133333,0.066667,0.666667,0.042369,0.153865
2,9,8,20.666667,144,97,97,0,0,17,3,17,3,530,107,2,1,0,0.909091,0.136364,0.136364,0.909091,0.051824,0.535113
1,4,5,210.000000,148,1,1,7,47,3,0,3,0,88,0,1,1,0,0.533333,0.000000,0.466667,1.066667,0.048812,0.010140
2,1,1,7.000000,65,37,36,100,48,8,4,8,4,311,153,0,0,61,0.045455,0.000000,0.000000,0.136364,0.254145,0.098721
1,3,7,27.000000,130,58,58,132,13,82,18,82,18,2342,541,1,0,0,0.800000,0.000000,0.000000,0.200000,0.570061,0.077799
0,1,3,4.000000,28,0,0,0,1,3,0,3,0,89,0,0,0,0,1.000000,0.200000,0.200000,1.400000,0.166738,0.008578
0,8,5,16.500000,120,0,0,0,0,62,12,62,12,2045,533,1,0,0,4.000000,0.400000,0.200000,2.000000,0.101589,0.357923
1,0,3,0.000000,34,0,0,21,41,15,0,15,0,266,0,0,0,30,0.200000,0.000000,0.000000,0.066667,0.822444,0.156470
1,1,3,12.000000,135,7,7,16,556,117,17,117,17,3893,652,1,1,0,0.133333,0.000000,0.000000,0.400000,0.701440,0.437237
2,3,4,38.666667,211,121,120,841,258,14,1,14,1,338,53,1,1,0,0.545455,0.181818,0.000000,0.272727,0.051705,0.004133
0,1,1,14.000000,95,21,20,41,13,55,34,55,34,1273,799,0,0,0,0.200000,0.200000,0.200000,0.200000,0.919619,0.235612
1,1,3,29.000000,72,7,7,0,0,78,8,78,8,2484,306,1,0,0,0.333333,0.000000,0.000000,0.133333,0.158536,0.035085
2,5,6,46.200000,214,18,18,0,0,15,1,15,1,550,13,4,0,34,0.409091,0.000000,0.000000,0.363636,0.292194,0.004128
1,1,2,31.000000,119,25,23,0,0,19,2,19,2,445,48,0,0,0,0.466667,0.066667,0.066667,0.666667,0.048955,0.004836
1,3,4,8.000000,271,8,8,0,0,14,2,14,2,291,56,0,0,0,0.333333,0.000000,0.066667,0.600000,0.096185,0.150463
1,7,4,46.714286,132,32,32,0,0,100,15,100,15,3129,495,0,0,0,0.533333,0.000000,0.066667,0.733333,0.038497,0.107085
1,1,2,5.000000,110,3,3,31,108,26,2,26,2,832,69,1,1,0,0.133333,0.000000,0.066667,0.466667,0.846196,0.259994
