hotel,lead_time,arrival_date_year,arrival_date_month,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,booking_changes,days_in_waiting_list,adr,required_car_parking_spaces,total_of_special_requests,deposit,family,customers,nights,meal_BB,meal_FB,meal_HB,meal_SC,meal_Undefined,market_segment_Aviation,market_segment_Complementary,market_segment_Corporate,market_segment_Direct,market_segment_Groups,market_segment_Offline_TA_TO,market_segment_Online_TA,distribution_channel_Corporate,distribution_channel_Direct,distribution_channel_GDS,distribution_channel_TA_TO,distribution_channel_Undefined,reserved_room_type_A,reserved_room_type_B,reserved_room_type_C,reserved_room_type_D,reserved_room_type_E,reserved_room_type_F,reserved_room_type_G,reserved_room_type_H,reserved_room_type_L,reserved_room_type_P,assigned_room_type_A,assigned_room_type_B,assigned_room_type_C,assigned_room_type_D,assigned_room_type_E,assigned_room_type_F,assigned_room_type_G,assigned_room_type_H,assigned_room_type_I,assigned_room_type_K,assigned_room_type_P,customer_type_Contract,customer_type_Group,customer_type_Transient,customer_type_Transient_Party
1,177,2016,5,8,2,0,0,1,0,0,0,121.000000,0,0,1,0,2.000000,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,0,2017,7,24,1,0,0,0,0,0,0,65.000000,0,0,0,0,1.000000,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,30,2016,10,28,1,2,0,0,0,0,0,105.000000,0,2,0,0,2.000000,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,58,2016,9,28,0,3,0,0,0,0,0,152.700000,0,1,0,0,2.000000,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0,0,2017,1,29,1,0,1,0,1,0,0,45.000000,0,0,0,0,2.000000,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,90,2016,4,9,2,1,0,0,0,0,0,90.300000,0,1,0,0,2.000000,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,102,2016,12,30,1,2,0,0,0,0,0,159.000000,0,3,0,0,2.000000,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1,176,2017,3,18,1,1,0,0,0,0,0,79.200000,0,1,0,0,2.000000,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,1,2016,3,18,0,1,0,0,0,0,0,65.000000,0,0,0,0,1.000000,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1,175,2017,6,9,0,2,0,0,0,0,0,130.000000,0,0,0,0,2.000000,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,62,2017,5,14,2,2,0,0,0,0,0,153.000000,0,2,0,0,1.000000,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,69,2015,10,25,2,1,0,0,0,0,58,85.670000,0,0,0,0,2.000000,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1,0,2015,10,15,0,2,0,0,0,1,0,100.000000,0,0,0,0,1.000000,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,133,2017,7,20,2,3,0,0,0,0,0,173.700000,0,0,0,0,3.000000,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1,1,2016,2,18,0,2,1,0,1,1,0,80.000000,0,0,0,0,1.000000,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,41,2017,2,20,1,3,0,0,0,0,0,97.750000,0,2,0,0,2.000000,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1,3,2016,3,11,2,2,0,0,0,0,0,68.000000,0,0,0,0,2.000000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0,32,2016,4,10,2,2,0,0,0,0,0,65.000000,0,0,0,0,2.000000,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,58,2017,4,11,0,3,0,0,0,0,0,126.000000,0,3,0,0,2.000000,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,2016,1,27,0,1,0,0,0,0,0,25.000000,0,0,0,0,1.000000,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1,18,2017,3,20,1,3,0,0,0,0,0,100.300000,0,0,0,0,2.000000,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1,30,2016,3,4,0,2,0,0,0,1,0,116.300000,0,1,0,0,2.000000,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1,60,2016,7,25,1,0,0,0,0,0,0,137.700000,0,2,0,0,3.000000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1,189,2016,5,19,0,3,0,0,0,0,0,65.000000,0,0,0,0,2.000000,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,141,2017,6,27,2,5,0,0,0,0,0,130.000000,0,0,1,0,1.000000,7,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,8,2017,3,30,0,1,0,0,0,0,0,98.000000,0,3,0,0,2.000000,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,32,2016,12,2,0,2,0,0,0,0,0,88.000000,0,2,0,0,2.000000,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0,61,2015,8,9,2,5,0,0,0,0,0,173.000000,1,1,0,0,2.000000,7,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,68,2017,5,18,0,2,0,0,0,1,0,180.000000,0,0,0,0,2.000000,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,39,2017,1,20,2,4,0,0,0,0,0,107.100000,0,0,0,1,3.000000,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,87,2017,4,15,2,2,0,0,0,0,0,95.000000,0,0,1,0,2.000000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,25,2015,12,4,1,2,0,0,0,0,0,69.000000,0,0,0,0,2.000000,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,81,2016,5,15,2,0,0,0,0,0,0,90.000000,0,1,0,0,2.000000,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,317,2016,9,15,0,2,0,0,0,0,0,120.000000,0,0,1,0,2.000000,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,44,2016,2,11,1,3,0,0,0,0,0,67.500000,0,0,0,0,2.000000,4,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,33,2016,10,10,1,1,0,0,0,0,0,58.000000,0,1,0,0,2.000000,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,82,2016,2,7,2,0,1,1,0,0,0,86.000000,0,0,0,0,2.000000,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,9,2017,2,18,2,2,0,0,0,1,0,83.600000,0,0,0,0,2.000000,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,38,2017,1,14,0,1,0,0,0,0,0,75.000000,0,0,1,0,1.000000,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,116,2015,9,18,1,2,0,0,0,0,0,96.050000,0,1,0,0,2.000000,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,10,2017,6,11,2,0,0,0,0,0,0,131.000000,0,0,0,0,2.000000,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,368,2017,6,28,0,3,0,0,0,0,0,90.000000,0,0,1,0,2.000000,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,49,2016,7,11,1,0,0,0,0,0,0,93.150000,0,0,0,0,2.000000,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,42,2016,8,10,0,4,0,0,0,0,0,243.000000,0,1,0,0,2.000000,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,86,2016,12,17,0,1,0,0,0,0,0,64.800000,0,2,0,0,2.000000,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,87,2016,6,11,2,2,0,0,0,0,0,95.000000,0,0,0,0,2.000000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0,115,2015,8,10,2,5,0,0,0,0,0,191.000000,0,0,0,0,2.000000,7,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1,22,2017,4,27,0,1,0,0,0,0,0,103.500000,0,0,0,0,1.000000,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,302,2015,8,15,2,2,0,1,0,0,0,62.000000,0,0,0,0,2.000000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,206,2016,10,27,2,5,0,0,0,7,0,55.250000,0,1,0,0,2.000000,7,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1,193,2015,10,15,0,3,0,0,0,0,0,65.000000,0,0,1,0,2.000000,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,45,2016,3,7,1,3,0,0,0,0,0,63.750000,0,0,0,0,2.000000,4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,1,2017,3,15,0,1,0,0,0,0,0,68.000000,0,1,0,0,1.000000,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1,24,2016,8,2,0,4,0,0,0,0,0,139.000000,0,1,0,0,2.000000,4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,12,2016,9,12,1,3,0,0,0,1,0,199.000000,0,0,0,0,2.000000,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,342,2015,9,24,2,4,0,1,0,0,0,170.000000,0,0,1,0,2.000000,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,34,2017,5,26,0,1,0,0,0,0,0,190.000000,0,1,0,0,2.000000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0,69,2015,7,3,4,10,0,0,0,1,0,92.450000,0,1,0,0,2.000000,14,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1,25,2017,2,11,1,1,0,0,0,0,0,75.000000,0,0,0,0,2.000000,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1,40,2016,3,22,0,1,0,0,0,0,0,131.400000,0,1,0,0,3.000000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1,6,2016,11,9,0,4,0,0,0,0,0,212.720000,0,0,0,1,4.000000,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1,137,2017,3,6,1,1,0,0,0,0,0,80.000000,0,1,0,0,2.000000,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,19,2017,4,12,2,4,0,0,0,0,0,182.500000,0,0,0,1,4.000000,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,132,2017,8,11,2,2,0,0,0,0,0,135.000000,0,0,0,0,2.000000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0,68,2016,3,19,2,6,0,0,0,0,0,88.730000,1,0,0,0,2.000000,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1,78,2017,8,7,1,2,0,0,0,2,0,136.670000,0,0,0,0,2.000000,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,43,2017,4,14,0,2,0,0,0,0,0,105.000000,0,1,0,0,2.000000,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,175,2016,8,8,3,5,0,0,0,0,0,155.540000,0,3,0,0,3.000000,8,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1,47,2015,12,19,2,2,0,0,0,0,0,71.500000,0,0,0,0,2.000000,4,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0,13,2017,2,9,1,3,0,0,0,0,0,72.000000,1,0,0,0,2.000000,4,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,29,2016,12,21,2,5,0,0,0,1,0,63.460000,0,0,0,0,1.000000,7,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,86,2016,5,11,2,5,0,0,0,0,0,102.100000,0,1,0,0,2.000000,7,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1,396,2017,6,25,2,0,0,0,0,0,0,122.400000,0,1,0,0,2.000000,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,241,2015,10,19,1,2,0,0,0,0,0,60.000000,0,0,0,0,2.000000,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,337,2016,10,9,2,5,0,0,0,0,101,66.280000,0,0,0,0,2.000000,7,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,2,2016,1,15,0,1,0,0,0,0,0,66.000000,0,2,0,0,2.000000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,3,2017,5,21,2,2,0,0,0,0,0,72.000000,0,2,0,0,2.000000,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,190,2016,4,9,1,1,0,3,4,0,31,70.000000,0,0,0,0,2.000000,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,174,2016,8,12,2,2,0,0,0,0,0,99.450000,0,1,0,0,2.000000,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,35,2016,6,9,0,3,0,0,0,0,0,136.200000,0,2,0,0,2.000000,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1,56,2017,4,5,0,4,0,0,0,0,0,170.500000,0,2,0,0,3.000000,4,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0,393,2016,10,8,2,2,0,0,0,0,0,72.000000,0,0,1,0,2.000000,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,3,2016,2,23,0,2,0,0,0,0,0,84.000000,0,0,0,0,2.000000,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,1,2016,2,13,0,1,0,0,0,0,0,75.000000,0,1,0,0,2.000000,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1,110,2017,3,27,1,0,0,0,0,0,0,79.200000,0,1,0,0,2.000000,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,12,2016,9,7,0,1,0,0,0,0,0,149.100000,0,0,0,1,3.000000,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,129,2016,7,4,2,5,0,0,0,0,0,76.300000,0,1,0,0,2.000000,7,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,199,2017,2,28,0,2,0,0,0,0,0,79.200000,0,2,0,0,2.000000,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,228,2017,6,22,1,3,0,0,0,0,0,166.500000,0,2,0,0,3.000000,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1,22,2016,2,26,1,2,0,0,0,0,0,72.640000,0,1,0,0,2.000000,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,309,2017,8,13,2,5,0,0,0,0,0,249.000000,0,0,0,1,4.000000,7,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0,0,2015,9,6,2,4,0,0,0,2,0,146.000000,0,0,0,0,1.000000,6,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,2016,11,25,0,1,0,0,0,0,0,36.960000,0,1,0,0,2.000000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,80,2016,4,7,0,3,0,0,0,0,0,68.000000,0,0,0,0,2.000000,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,11,2015,12,5,2,1,0,0,0,0,0,68.000000,0,0,0,0,2.000000,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,28,2017,3,2,0,3,0,0,0,0,0,95.000000,0,0,1,0,2.000000,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,6,2015,11,9,1,2,0,0,0,0,0,80.000000,0,0,0,0,2.000000,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,293,2015,8,6,0,2,0,1,0,0,0,62.000000,0,0,1,0,2.000000,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,5,2017,2,7,0,4,0,0,0,1,0,91.800000,0,2,0,0,1.000000,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,44,2015,9,10,0,2,0,0,0,0,0,126.000000,0,0,1,0,2.000000,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,33,2017,2,10,1,2,0,0,0,0,0,118.000000,0,1,0,1,3.000000,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,335,2015,9,17,0,2,0,1,0,0,0,62.000000,0,0,1,0,2.000000,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,2015,9,16,0,1,0,0,0,0,0,65.000000,0,0,0,0,1.000000,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1,457,2017,8,25,0,2,0,0,0,2,0,95.500000,0,1,0,0,1.000000,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
